,prosumer_generation_kw,prosumer_total_demand_kw,prosumer_base_demand_kw,community_supply_kw,community_demand_kw,battery_charge_discharge_kw,net_grid_trade_kw,battery_soc_kwh
2023-04-27 05:30:00,0.0059050803180062,1.0020647691348588,1.100050429378134,2.635871915592964,978.6666666666666,-0.27353898829808254,-4.807737095389479e-07,0.6133615994964333
2023-04-27 05:45:00,0.0052500421775241,0.8396396888006531,1.037327778869136,2.635871915592964,1001.0,-0.25802206769137614,-4.902537728536262e-07,0.3553395318050572
2023-04-27 06:00:00,0.0307462154717097,1.1131314630339468,0.11020742488445956,15.506565396330103,1040.3333333333333,-0.019868211356288454,-2.1181434467943313e-07,0.3354713204487687
2023-04-27 06:15:00,0.0359861863915683,1.0128814910489414,0.1813557529779424,15.506565396330103,1057.3333333333333,-0.03634529415619782,-2.1532615326416385e-07,0.2991260262925709
2023-04-27 06:30:00,0.0299326624768924,1.1206465396941483,0.14451547990592356,15.506565396330103,1081.6666666666663,-0.028648604840238474,-2.164138090116595e-07,0.27047742145233244
2023-04-27 06:45:00,0.0323204911325721,1.4115818611014717,0.18386726639116296,15.506565396330103,1091.0,-0.03788959624644781,-2.153816603988361e-07,0.23258782520588464
2023-04-27 07:00:00,0.0226515294462274,1.1336167892335272,0.15544587084527856,13.295544268042743,1134.6666666666667,-0.033201493838706284,-2.1184370616685672e-07,0.19938633136717837
2023-04-27 07:15:00,0.0267114218420896,1.1549480661392686,0.18282284573795501,13.295544268042743,1186.3333333333333,-0.03903077291472852,-2.0726125795248635e-07,0.16035555845244986
2023-04-27 07:30:00,0.0304733422646749,1.1953128833087845,0.10203707093994367,13.295544268042743,1217.6666666666667,-0.017893859821193226,-2.0149244676589406e-07,0.14246169863125663
2023-04-27 07:45:00,0.0298856972209784,1.048000016035224,0.10918108760064359,13.295544268042743,1279.3333333333333,-0.019826787862587403,-1.946749319757409e-07,0.12263491076866923
2023-04-27 08:00:00,0.0316134300071738,1.457460995553765,0.14187380155013304,17.696366423016308,1303.3333333333333,-0.02756804607203569,-1.8815759015976432e-07,0.09506686469663353
2023-04-27 08:15:00,0.0333574662181016,1.41554514977074,0.14442667182401323,17.696366423016308,1326.6666666666667,-0.02777026927756658,-1.8027463929627336e-07,0.06729659541906695
2023-04-27 08:30:00,0.0337630772494543,1.65300477887628,0.14862874016968058,17.696366423016308,1350.3333333333337,-0.028719398763545335,-1.7215067021470645e-07,0.03857719665552162
2023-04-27 08:45:00,0.0305135712216637,1.3067319075750077,0.18476620131959495,17.696366423016308,1363.6666666666663,-0.03856615585839294,-1.6397366631669214e-07,1.1040797128679392e-05
2023-04-27 09:00:00,1.0226597119274412,1.1673686232944285,0.16863433980949616,527.8410681050193,1402.3333333333333,0.1881128835267806,-3.929464178458776e-06,0.1881239243239093
2023-04-27 09:15:00,0.8716140223857917,1.3191594451212951,0.19780452133847842,527.8410681050193,1393.0,0.14751441908962484,-3.928938090506946e-06,0.33563834341353416
2023-04-27 09:30:00,1.133932712669426,1.3913873631610767,0.2068457299221905,527.8410681050193,1404.0,0.2149619946802894,-3.927204230941403e-06,0.5506003380938236
2023-04-27 09:45:00,1.1491204100626775,1.3534464679373892,0.20396723579075648,527.8410681050193,1387.3333333333333,0.22302649056812116,-3.927554181626134e-06,0.7736268286619448
2023-04-27 10:00:00,1.7624998452919984,1.2664915662961922,0.12246027949845065,1042.5287878819847,1380.0,1.2473536712685047,-1.2500040272803408,2.0209804999304493
2023-04-27 10:15:00,1.7281006593077104,1.1975987448779366,0.13242326539634755,1042.5287878819847,1371.6666666666663,1.2083502249507663,-1.2500040274384794,3.2293307248812155
2023-04-27 10:30:00,2.473699042354168,1.5098577522551997,0.1214808486373051,1042.5287878819847,1369.3333333333333,1.0389638757275466,-1.2500040264394885,4.268294600608762
2023-04-27 10:45:00,2.0492199526992074,1.6858482290399008,0.17632391049892637,1042.5287878819847,1369.3333333333333,0.925696944141921,-1.250004024566845,5.193991544750684
2023-04-27 11:00:00,0.3627285293376944,1.5262757632745452,0.16141041281544583,216.1069788940941,1354.3333333333337,0.048874010662821925,-3.860964944088301e-06,5.2428655554135055
2023-04-27 11:15:00,0.5081667790928689,1.5570351135641622,0.13714944490025735,216.1069788940941,1372.0,0.09270258539018543,-3.856903301816864e-06,5.335568140803691
2023-04-27 11:30:00,0.4315601857187229,1.3666781321962502,0.11782950085351505,216.1069788940941,1365.6666666666663,0.0780549847829386,-3.852196605911497e-06,5.41362312558663
2023-04-27 11:45:00,0.4411018392253397,1.0454450553133312,0.16237425579928144,216.1069788940941,1380.3333333333333,0.06859898181572908,-3.844927321631552e-06,5.482222107402359
2023-04-27 12:00:00,0.06863144312841,1.406905188948101,0.17325466458686162,36.8185267349596,1378.3333333333333,0.1846370091473886,-0.6363550334650743,5.666859116549748
2023-04-27 12:15:00,0.0715358199069019,1.4252432601064016,0.19316763619903204,36.8185267349596,1381.3333333333333,0.3457131316244953,-1.2500040941489299,6.0125722481742425
2023-04-27 12:30:00,0.0704086787763728,1.7963816405938962,0.20264386918678798,36.8185267349596,1380.0,0.4072989992033062,-1.2500041011974237,6.419871247377548
2023-04-27 12:45:00,0.067289024925785,1.6278347864903897,0.17831205701741581,36.8185267349596,1374.3333333333333,0.5102795818729412,-1.2500041062755742,6.93015082925049
2023-04-27 13:00:00,0.0751005867917162,1.9018662484561517,0.15464026322697894,42.79477852079101,1368.6666666666667,-0.04499697830899146,-3.82775393525042e-06,6.885153850941499
2023-04-27 13:15:00,0.0876918038327766,1.4868403511251855,0.1314412473780365,42.79477852079101,1361.9999999999998,-0.026946133139037147,-3.830473271567112e-06,6.858207717802461
2023-04-27 13:30:00,0.0903206834294836,1.452390717003176,0.1819033280751643,42.79477852079101,1337.0,-0.03361857312192463,-3.8325960886681e-06,6.824589144680537
2023-04-27 13:45:00,0.0902152649945592,1.4143445526985106,0.1423440859501634,42.79477852079101,1331.9999999999998,-0.022995456032375808,-3.834090673296009e-06,6.801593688648161
2023-04-27 14:00:00,0.0816307875494274,1.5225954813721618,0.13768326011087825,35.64855726727178,1331.0,-0.0227937551585264,-3.833765635939717e-06,6.778799933489635
2023-04-27 14:15:00,0.0755965649240212,0.998903281825036,0.1503371198189703,35.64855726727178,1325.9999999999998,-0.03218779911379306,-3.834628987881672e-06,6.746612134375841
2023-04-27 14:30:00,0.083189023304946,1.3896414695424697,0.19213189934972344,35.64855726727178,1295.3333333333333,-0.07430370896549453,-3.835446883637244e-06,6.672308425410346
2023-04-27 14:45:00,0.075263247026817,1.2594979593640971,0.16929031224252153,35.64855726727178,1265.6666666666667,-0.09342998482043438,-3.836134043435183e-06,6.578878440589913
2023-04-27 15:00:00,0.0513887775267396,1.495808781504396,0.17619091853726418,32.32240493887734,1257.3333333333333,-0.11756715026509706,-3.835896456466077e-06,6.461311290324815
2023-04-27 15:15:00,0.0742397407246026,1.0061407663174635,0.14469820484206297,32.32240493887734,1250.6666666666663,-0.11201473837056866,-3.83628269279528e-06,6.349296551954247
2023-04-27 15:30:00,0.0615989978302187,1.2858688404864338,0.1224737934021809,32.32240493887734,1238.0,-0.11515226712620712,-3.836650459639246e-06,6.234144284828039
2023-04-27 15:45:00,0.0541381223119225,0.9098827233070764,0.15187038364279426,32.32240493887734,1251.0,-0.12477620247304591,-3.836837365121239e-06,6.109368082354992
